support_id,job_id,weight
1,pew_work_family_detailed_001,0.0007254751821750148
2,pew_work_family_detailed_002,0.00046798383055462144
3,pew_work_family_detailed_003,0.0016813521887661539
4,pew_work_family_detailed_004,0.0011883176709987983
5,pew_work_family_detailed_005,1.448108174980285e-05
6,pew_work_family_detailed_006,0.00110234984134004
7,pew_work_family_detailed_007,0.0027863713015306183
8,pew_work_family_detailed_008,0.0025587912676667316
9,pew_work_family_detailed_009,0.0012521256754130618
10,pew_work_family_detailed_010,0.0003185991669412882
11,pew_work_family_detailed_011,0.001276921320347295
12,pew_work_family_detailed_012,0.0006820347695083174
13,pew_work_family_detailed_013,2.2595100664545865e-05
14,pew_work_family_detailed_014,0.0002106003708364102
15,pew_work_family_detailed_015,0.0003475810490541075
16,pew_work_family_detailed_016,0.0008379540122457747
17,pew_work_family_detailed_017,0.0012701700123647955
18,pew_work_family_detailed_018,0.0033414013473127063
19,pew_work_family_detailed_019,0.000632346137466865
20,pew_work_family_detailed_020,0.0035400173713642053
21,pew_work_family_detailed_021,0.0021367001869499105
22,pew_work_family_detailed_022,4.725468759435025e-05
23,pew_work_family_detailed_023,0.002587741361522431
24,pew_work_family_detailed_024,0.0027959247357246266
25,pew_work_family_detailed_025,0.0022111301455257884
26,pew_work_family_detailed_026,0.0038692915361274527
27,pew_work_family_detailed_027,3.6992948035747e-05
28,pew_work_family_detailed_028,6.190905588703875e-05
29,pew_work_family_detailed_029,0.0003930029738632336
30,pew_work_family_detailed_030,0.006677423353606996
31,pew_work_family_detailed_031,0.003677849631005598
32,pew_work_family_detailed_032,0.005187969870524348
33,pew_work_family_detailed_033,0.0005207416812378167
34,pew_work_family_detailed_034,0.0017212818950070724
35,pew_work_family_detailed_035,0.003438874790553183
36,pew_work_family_detailed_036,0.002386944381723141
37,pew_work_family_detailed_037,0.00048160101429787713
38,pew_work_family_detailed_038,0.0005394903378075867
39,pew_work_family_detailed_039,0.009397728846109019
40,pew_work_family_detailed_040,0.0004402052759677069
41,pew_work_family_detailed_041,0.0018278493089148606
42,pew_work_family_detailed_042,0.0034373107012271296
43,pew_work_family_detailed_043,8.558766069516827e-05
44,pew_work_family_detailed_044,0.0020352284821046006
45,pew_work_family_detailed_045,0.007141668015216944
46,pew_work_family_detailed_046,0.0012958713208150072
47,pew_work_family_detailed_047,0.0008796909230236909
48,pew_work_family_detailed_048,0.0003730498936313697
49,pew_work_family_detailed_049,0.010789760776724812
50,pew_work_family_detailed_050,0.003334241445531071
51,pew_work_family_detailed_051,0.006005325850336855
52,pew_work_family_detailed_052,0.00024144124960973518
53,pew_work_family_detailed_053,0.00041132399030075395
54,pew_work_family_detailed_054,0.003889901262440347
55,pew_work_family_detailed_055,0.0008391633216172884
56,pew_work_family_detailed_056,0.00023102607855883295
57,pew_work_family_detailed_057,0.002757371871806342
58,pew_work_family_detailed_058,4.930193543739206e-05
59,pew_work_family_detailed_059,0.0014300402738815575
60,pew_work_family_detailed_060,0.001386098065282285
61,pew_work_family_detailed_061,0.000898878160842246
62,pew_work_family_detailed_062,0.01082816287584691
