support_id,job_id,weight
1,pew_work_family_detailed_001,1.244613528955126e-05
2,pew_work_family_detailed_002,1.683523253921259e-05
3,pew_work_family_detailed_003,0.0002602878685538284
4,pew_work_family_detailed_004,7.826256512648786e-05
5,pew_work_family_detailed_005,1.0115726123045708e-06
6,pew_work_family_detailed_006,6.787761667267408e-05
7,pew_work_family_detailed_007,0.00047146502012783843
8,pew_work_family_detailed_008,0.001331170045532831
9,pew_work_family_detailed_009,2.8056351884935975e-05
10,pew_work_family_detailed_010,9.0838644368872e-06
11,pew_work_family_detailed_011,2.6651811019559517e-05
12,pew_work_family_detailed_012,1.0697927415439268e-05
13,pew_work_family_detailed_013,1.030146692710491e-06
14,pew_work_family_detailed_014,5.972208713657672e-06
15,pew_work_family_detailed_015,8.561458875285626e-06
16,pew_work_family_detailed_016,3.229166116796439e-05
17,pew_work_family_detailed_017,2.6211612615951966e-05
18,pew_work_family_detailed_018,0.000359218663061282
19,pew_work_family_detailed_019,1.5541154277934563e-05
20,pew_work_family_detailed_020,0.0008892035821085208
21,pew_work_family_detailed_021,0.0004789411252124355
22,pew_work_family_detailed_022,9.80549958415961e-07
23,pew_work_family_detailed_023,0.00040011975176482644
24,pew_work_family_detailed_024,0.0009395187845378023
25,pew_work_family_detailed_025,0.000490701294832448
26,pew_work_family_detailed_026,0.0008437883487975469
27,pew_work_family_detailed_027,1.0698690350044884e-06
28,pew_work_family_detailed_028,1.3014106467871795e-06
29,pew_work_family_detailed_029,9.530112374660223e-06
30,pew_work_family_detailed_030,0.002675318967273463
31,pew_work_family_detailed_031,0.0009840510610721854
32,pew_work_family_detailed_032,0.0012080729815861333
33,pew_work_family_detailed_033,8.76291290145533e-06
34,pew_work_family_detailed_034,0.00013096318639028127
35,pew_work_family_detailed_035,0.0007772008802426161
36,pew_work_family_detailed_036,0.00048130519724848666
37,pew_work_family_detailed_037,1.1164247567464225e-05
38,pew_work_family_detailed_038,1.6116756738118203e-05
39,pew_work_family_detailed_039,0.004509851496273009
40,pew_work_family_detailed_040,8.202324781264075e-06
41,pew_work_family_detailed_041,9.795127782079301e-05
42,pew_work_family_detailed_042,0.00117931240684455
43,pew_work_family_detailed_043,4.377171197065743e-06
44,pew_work_family_detailed_044,0.00022502856018826503
45,pew_work_family_detailed_045,0.0018938548060995328
46,pew_work_family_detailed_046,2.8078512542361378e-05
47,pew_work_family_detailed_047,8.821775906182154e-05
48,pew_work_family_detailed_048,9.827158659801439e-06
49,pew_work_family_detailed_049,0.019111564348928505
50,pew_work_family_detailed_050,0.0004782202164371124
51,pew_work_family_detailed_051,0.0018010337040226454
52,pew_work_family_detailed_052,6.756038886917984e-06
53,pew_work_family_detailed_053,5.692468102198107e-06
54,pew_work_family_detailed_054,0.0012500349369549669
55,pew_work_family_detailed_055,1.7234274966192608e-05
56,pew_work_family_detailed_056,6.899969967083222e-06
57,pew_work_family_detailed_057,0.00014229759067685638
58,pew_work_family_detailed_058,1.2510825800136e-06
59,pew_work_family_detailed_059,3.2889228491646254e-05
60,pew_work_family_detailed_060,5.80595530035847e-05
61,pew_work_family_detailed_061,2.104398191332894e-05
62,pew_work_family_detailed_062,0.016452352120542812
63,pew_work_family_detailed_063,0.0038605262081189066
64,pew_work_family_detailed_064,0.000650721694580675
65,pew_work_family_detailed_065,0.03744105679460772
66,pew_work_family_detailed_066,1.0318368685291057e-05
67,pew_work_family_detailed_067,0.00020309531414218658
68,pew_work_family_detailed_068,1.3757385087950894e-05
69,pew_work_family_detailed_069,1.192851494945124e-06
70,pew_work_family_detailed_070,9.004188653523583e-07
71,pew_work_family_detailed_071,4.4656186067223174e-05
72,pew_work_family_detailed_072,0.00040860553900613365
73,pew_work_family_detailed_073,0.0034723917974220438
74,pew_work_family_detailed_074,4.312900598910064e-06
75,pew_work_family_detailed_075,0.00015783015182439076
76,pew_work_family_detailed_076,9.338515960537111e-07
77,pew_work_family_detailed_077,9.089546445441407e-06
78,pew_work_family_detailed_078,0.0011365210847722228
79,pew_work_family_detailed_079,0.0011311464945918206
80,pew_work_family_detailed_080,0.006869997497896894
81,pew_work_family_detailed_081,1.1437343188264925e-05
82,pew_work_family_detailed_082,0.00016469317643904506
83,pew_work_family_detailed_083,0.0013746292444336522
84,pew_work_family_detailed_084,2.791652097420076e-05
85,pew_work_family_detailed_085,1.1082208602426986e-06
86,pew_work_family_detailed_086,7.816900918406909e-07
87,pew_work_family_detailed_087,7.2732412227948895e-06
88,pew_work_family_detailed_088,6.454432076904857e-06
89,pew_work_family_detailed_089,0.00031899376310934145
90,pew_work_family_detailed_090,0.0004344513621837349
91,pew_work_family_detailed_091,3.32748589627432e-05
92,pew_work_family_detailed_092,0.00042593471677643816
93,pew_work_family_detailed_093,8.718020512397956e-06
94,pew_work_family_detailed_094,9.101443246621244e-06
95,pew_work_family_detailed_095,9.52698806546052e-06
96,pew_work_family_detailed_096,0.0014025542800473229
97,pew_work_family_detailed_repair1_001,4.580375795965011e-06
98,pew_work_family_detailed_repair1_002,1.0961950730841714e-05
99,pew_work_family_detailed_repair1_003,1.1102192820562695e-06
100,pew_work_family_detailed_repair1_004,0.003623870820368726
101,pew_work_family_detailed_repair1_005,0.0013984236674968896
102,pew_work_family_detailed_repair1_006,1.1995017715035511e-05
103,pew_work_family_detailed_repair1_007,1.2645000070685335e-05
104,pew_work_family_detailed_repair1_008,0.0013857501114572701
105,pew_work_family_detailed_repair1_009,0.010980516294680047
106,pew_work_family_detailed_repair1_010,0.00031362960987099263
107,pew_work_family_detailed_repair1_011,2.950578954235985e-05
108,pew_work_family_detailed_repair1_012,0.0009414764176752528
109,pew_work_family_detailed_repair1_013,1.7527912810841254e-05
110,pew_work_family_detailed_repair1_014,5.751384566930526e-06
111,pew_work_family_detailed_repair1_015,5.481463366994298e-06
112,pew_work_family_detailed_repair1_016,0.0005189939852703896
113,pew_work_family_detailed_repair1_017,0.0006011615235380237
114,pew_work_family_detailed_repair1_018,6.898062465362814e-06
115,pew_work_family_detailed_repair1_019,2.3210783344647642e-05
116,pew_work_family_detailed_repair1_020,0.001055505118520143
117,pew_work_family_detailed_repair1_021,0.0023043767746269567
118,pew_work_family_detailed_repair1_022,0.001465922843731641
119,pew_work_family_detailed_repair1_023,0.0011997515393878592
120,pew_work_family_detailed_repair1_024,1.5039170547099207e-05
121,pew_work_family_detailed_repair1_025,9.728090377841847e-06
122,pew_work_family_detailed_repair1_026,0.0023195890387920875
123,pew_work_family_detailed_repair1_027,0.00018196101138313276
124,pew_work_family_detailed_repair1_028,2.4843691478777987e-05
125,pew_work_family_detailed_repair1_029,0.0009180509757097458
126,pew_work_family_detailed_repair1_030,0.00017725487918431393
127,pew_work_family_detailed_repair1_031,1.524779533366215e-05
128,pew_work_family_detailed_repair1_032,0.00038981806601297287
129,pew_work_family_detailed_repair1_033,1.610985148061592e-05
130,pew_work_family_detailed_repair1_034,2.4998841192725346e-05
131,pew_work_family_detailed_repair1_035,0.0001648788952686343
132,pew_work_family_detailed_repair1_036,2.7693719473940895e-05
133,pew_work_family_detailed_repair1_037,0.0005493726297309171
134,pew_work_family_detailed_repair1_038,7.845930214316059e-07
135,pew_work_family_detailed_repair1_039,0.007649184510197183
136,pew_work_family_detailed_repair1_040,0.0008172116399460854
137,pew_work_family_detailed_repair1_041,1.6359830950182933e-05
138,pew_work_family_detailed_repair1_042,1.9815035828893183e-05
139,pew_work_family_detailed_repair1_043,0.011831559165491537
140,pew_work_family_detailed_repair1_044,5.6204950593236694e-05
141,pew_work_family_detailed_repair1_045,9.036119945672421e-06
142,pew_work_family_detailed_repair1_046,0.010455991808028548
143,pew_work_family_detailed_repair1_047,6.536374573658325e-05
144,pew_work_family_detailed_repair1_048,0.044108758715510704
145,pew_work_family_detailed_repair1_049,7.458572016327002e-06
146,pew_work_family_detailed_repair1_050,4.104272742841904e-05
147,pew_work_family_detailed_repair1_051,0.0018896281030920572
148,pew_work_family_detailed_repair1_052,1.9621930721771294e-05
149,pew_work_family_detailed_repair1_053,9.124313329476393e-06
150,pew_work_family_detailed_repair1_054,0.0003003740127173179
151,pew_work_family_detailed_repair1_055,0.0004678326841715771
152,pew_work_family_detailed_repair1_056,0.014293706985491036
153,pew_work_family_detailed_repair1_057,4.6435951171285085e-05
154,pew_work_family_detailed_repair1_058,0.011188769464543393
155,pew_work_family_detailed_repair1_059,1.009797622911911e-05
156,pew_work_family_detailed_repair1_060,0.00030401479607656656
157,pew_work_family_detailed_repair1_061,2.6014233443592594e-05
158,pew_work_family_detailed_repair1_062,0.00016109337430684318
159,pew_work_family_detailed_repair1_063,0.0017863734481368824
160,pew_work_family_detailed_repair1_064,1.5345414237324e-05
161,pew_work_family_detailed_repair1_065,0.0007861925727432193
162,pew_work_family_detailed_repair1_066,0.002346219051881563
163,pew_work_family_detailed_repair1_067,1.0839270932531271e-06
164,pew_work_family_detailed_repair1_068,9.066402916764288e-06
165,pew_work_family_detailed_repair1_069,0.0004184056071529924
166,pew_work_family_detailed_repair1_070,0.014782594456471445
167,pew_work_family_detailed_repair1_071,0.00010187414834291661
168,pew_work_family_detailed_repair1_072,6.111314627180835e-06
169,pew_work_family_detailed_repair1_073,0.005248862257859211
170,pew_work_family_detailed_repair1_074,2.5175188761662122e-05
171,pew_work_family_detailed_repair1_075,0.00010553337833964201
172,pew_work_family_detailed_repair1_076,0.0018940047503825529
173,pew_work_family_detailed_repair1_077,3.797890858590265e-05
174,pew_work_family_detailed_repair1_078,1.7783235991115056e-05
