support_id,job_id,weight
1,pew_work_family_detailed_001,0.0011544235020104873
2,pew_work_family_detailed_002,0.0007044829880584924
3,pew_work_family_detailed_003,0.002206182807673612
4,pew_work_family_detailed_004,0.0015807199815819186
5,pew_work_family_detailed_005,0.00022126124643968086
6,pew_work_family_detailed_006,0.0021190792948127257
7,pew_work_family_detailed_007,0.00251915245730803
8,pew_work_family_detailed_008,0.0026770727261509835
9,pew_work_family_detailed_009,0.001727545723263482
10,pew_work_family_detailed_010,0.0006965429292331166
11,pew_work_family_detailed_011,0.0019234933675655642
12,pew_work_family_detailed_012,0.0012774070487415955
13,pew_work_family_detailed_013,0.00047969193374846914
14,pew_work_family_detailed_014,0.00048522455738342314
15,pew_work_family_detailed_015,0.0008965043330069916
16,pew_work_family_detailed_016,0.0012212959758623704
17,pew_work_family_detailed_017,0.0019440303898425684
18,pew_work_family_detailed_018,0.00657632523947725
19,pew_work_family_detailed_019,0.0010607577913327641
20,pew_work_family_detailed_020,0.003250509588951589
21,pew_work_family_detailed_021,0.002553709553262991
22,pew_work_family_detailed_022,0.000761980781232435
23,pew_work_family_detailed_023,0.00414253763002178
24,pew_work_family_detailed_024,0.0036238165939957486
25,pew_work_family_detailed_025,0.002209497301568904
26,pew_work_family_detailed_026,0.00410427090818385
27,pew_work_family_detailed_027,0.0005413905406253325
28,pew_work_family_detailed_028,0.000749043261216502
29,pew_work_family_detailed_029,0.0007549987763426034
30,pew_work_family_detailed_030,0.007257633975980695
31,pew_work_family_detailed_031,0.003943094274679353
32,pew_work_family_detailed_032,0.00450769706806629
33,pew_work_family_detailed_033,0.0009703155194395301
34,pew_work_family_detailed_034,0.0020197197139733385
35,pew_work_family_detailed_035,0.0035557457448335147
36,pew_work_family_detailed_036,0.0032426563073502802
37,pew_work_family_detailed_037,0.0011011716174876946
38,pew_work_family_detailed_038,0.0009552067776354392
39,pew_work_family_detailed_039,0.008411553806632902
40,pew_work_family_detailed_040,0.000969160315920275
41,pew_work_family_detailed_041,0.002825112766320437
42,pew_work_family_detailed_042,0.003132572698160216
