support_id,job_id,weight
1,pew_work_family_detailed_001,0.0008841378211749184
2,pew_work_family_detailed_002,0.0006171402987607152
3,pew_work_family_detailed_003,0.00176838913252336
4,pew_work_family_detailed_004,0.0007007317737882546
5,pew_work_family_detailed_005,7.843244324770064e-06
6,pew_work_family_detailed_006,0.0005401729306105799
7,pew_work_family_detailed_007,0.005455872336332997
8,pew_work_family_detailed_008,0.0026365895045455416
9,pew_work_family_detailed_009,0.0012514653037678741
10,pew_work_family_detailed_010,0.00020443256898925748
11,pew_work_family_detailed_011,0.0023332965129796487
12,pew_work_family_detailed_012,0.000661806662921404
13,pew_work_family_detailed_013,9.364056077968765e-06
14,pew_work_family_detailed_014,0.0002045737644613793
15,pew_work_family_detailed_015,0.0002724893641507579
16,pew_work_family_detailed_016,0.0013021952834038311
17,pew_work_family_detailed_017,0.001962008941383804
18,pew_work_family_detailed_018,0.009394386188746435
19,pew_work_family_detailed_019,0.0017908979596307083
20,pew_work_family_detailed_020,0.003306318772000049
21,pew_work_family_detailed_021,0.0013803542579335533
22,pew_work_family_detailed_022,2.1606862496102695e-05
23,pew_work_family_detailed_023,0.0036564523103981526
24,pew_work_family_detailed_024,0.006213101922471996
25,pew_work_family_detailed_025,0.0018471449561362565
26,pew_work_family_detailed_026,0.002968876832429466
27,pew_work_family_detailed_027,2.9531683216846124e-05
28,pew_work_family_detailed_028,2.363177365103835e-05
29,pew_work_family_detailed_029,0.000510786957977104
30,pew_work_family_detailed_030,0.009063845906860563
31,pew_work_family_detailed_031,0.006311289918227866
32,pew_work_family_detailed_032,0.00650123336173916
33,pew_work_family_detailed_033,0.00028985845306225166
34,pew_work_family_detailed_034,0.002691625218737603
35,pew_work_family_detailed_035,0.0061256721985048015
36,pew_work_family_detailed_036,0.0019020047637417583
37,pew_work_family_detailed_037,0.0006195385456443629
38,pew_work_family_detailed_038,0.00139928041755003
39,pew_work_family_detailed_039,0.010744503809345888
40,pew_work_family_detailed_040,0.0006934087923759506
41,pew_work_family_detailed_041,0.0017755153364957218
42,pew_work_family_detailed_042,0.003385366255595215
43,pew_work_family_detailed_043,0.00022149208107186694
44,pew_work_family_detailed_044,0.0028415270753117026
45,pew_work_family_detailed_045,0.010348603514994606
46,pew_work_family_detailed_046,0.0018464527736897416
47,pew_work_family_detailed_047,0.0008681752108344876
48,pew_work_family_detailed_048,0.0009848031270447224
49,pew_work_family_detailed_049,0.008789543545348045
50,pew_work_family_detailed_050,0.0025593829153734864
51,pew_work_family_detailed_051,0.0059820331309500055
52,pew_work_family_detailed_052,0.0001328959677227378
53,pew_work_family_detailed_053,0.00048759957412136933
54,pew_work_family_detailed_054,0.004397549046189102
55,pew_work_family_detailed_055,0.002811400683575245
56,pew_work_family_detailed_056,0.0006298422865896266
57,pew_work_family_detailed_057,0.006795389930257872
58,pew_work_family_detailed_058,1.0208199574147547e-05
59,pew_work_family_detailed_059,0.0010452597498367931
60,pew_work_family_detailed_060,0.003875141647987324
61,pew_work_family_detailed_061,0.0016837572218119546
62,pew_work_family_detailed_062,0.00750439678731894
63,pew_work_family_detailed_063,0.005803994951151966
64,pew_work_family_detailed_064,0.0028169661161627692
65,pew_work_family_detailed_065,0.014500602359513951
66,pew_work_family_detailed_066,0.001648187020954461
67,pew_work_family_detailed_067,0.001519108536149993
68,pew_work_family_detailed_068,0.0026398423886571484
69,pew_work_family_detailed_069,1.0606047036354392e-05
70,pew_work_family_detailed_070,1.5140700397738075e-05
71,pew_work_family_detailed_071,0.0020864152333081
72,pew_work_family_detailed_072,0.002672705952424747
73,pew_work_family_detailed_073,0.004007523106987331
74,pew_work_family_detailed_074,0.00035870664335789894
75,pew_work_family_detailed_075,0.0019794946970381777
76,pew_work_family_detailed_076,2.115198277330714e-05
77,pew_work_family_detailed_077,0.000985401365571617
78,pew_work_family_detailed_078,0.004274215370349023
79,pew_work_family_detailed_079,0.003210159777772222
80,pew_work_family_detailed_080,0.0028763422921671824
81,pew_work_family_detailed_081,0.0008225343178227666
82,pew_work_family_detailed_082,0.002666687431074013
83,pew_work_family_detailed_083,0.008614176099510587
84,pew_work_family_detailed_084,0.0020729608431005494
85,pew_work_family_detailed_085,3.218705968693828e-05
86,pew_work_family_detailed_086,2.778223869633821e-06
87,pew_work_family_detailed_087,0.0014033614095423233
88,pew_work_family_detailed_088,0.00022751088528570143
89,pew_work_family_detailed_089,0.0036472502748138244
90,pew_work_family_detailed_090,0.0023993380622638776
91,pew_work_family_detailed_091,0.0012818403361928622
92,pew_work_family_detailed_092,0.008271738429171201
93,pew_work_family_detailed_093,0.002404170041802219
94,pew_work_family_detailed_094,0.0003756090766556955
95,pew_work_family_detailed_095,0.0018337114390657512
96,pew_work_family_detailed_096,0.00904636477330161
