support_id,job_id,weight
1,pew_work_family_detailed_001,0.0013463856269458577
2,pew_work_family_detailed_002,0.0008001939260100402
3,pew_work_family_detailed_003,0.0025802976034089656
4,pew_work_family_detailed_004,0.0015408618311957118
5,pew_work_family_detailed_005,0.0002349587718545067
6,pew_work_family_detailed_006,0.0017663423332755944
7,pew_work_family_detailed_007,0.002798651651817796
8,pew_work_family_detailed_008,0.002648184490485376
9,pew_work_family_detailed_009,0.0017817926482165097
10,pew_work_family_detailed_010,0.0005416837836389243
11,pew_work_family_detailed_011,0.0021531148052771026
12,pew_work_family_detailed_012,0.0011884058673256048
13,pew_work_family_detailed_013,0.00039624782726104484
14,pew_work_family_detailed_014,0.0004486157099521147
15,pew_work_family_detailed_015,0.0007831320480066981
16,pew_work_family_detailed_016,0.001287987188706928
17,pew_work_family_detailed_017,0.002087941631399908
18,pew_work_family_detailed_018,0.00711742734193771
19,pew_work_family_detailed_019,0.0011487933549315862
20,pew_work_family_detailed_020,0.003506914124382969
21,pew_work_family_detailed_021,0.0022490654905344726
22,pew_work_family_detailed_022,0.0007394198102145432
23,pew_work_family_detailed_023,0.004031296729605204
24,pew_work_family_detailed_024,0.005293162577403565
25,pew_work_family_detailed_025,0.0020658600829279302
26,pew_work_family_detailed_026,0.004253613998412919
27,pew_work_family_detailed_027,0.0006048758745497374
28,pew_work_family_detailed_028,0.0006234088832300446
29,pew_work_family_detailed_029,0.0007091555636066449
30,pew_work_family_detailed_030,0.006852478929812723
31,pew_work_family_detailed_031,0.004420756712428298
32,pew_work_family_detailed_032,0.004477529788482752
33,pew_work_family_detailed_033,0.0008343690845758136
34,pew_work_family_detailed_034,0.0027215817629051018
35,pew_work_family_detailed_035,0.00480224405635571
36,pew_work_family_detailed_036,0.002975526868095731
37,pew_work_family_detailed_037,0.0012672575746537742
38,pew_work_family_detailed_038,0.001355531713079486
39,pew_work_family_detailed_039,0.00839534295926186
40,pew_work_family_detailed_040,0.0011865781125983822
41,pew_work_family_detailed_041,0.003018945117949951
42,pew_work_family_detailed_042,0.0034692637972096696
43,pew_work_family_detailed_043,0.0005087765999214717
44,pew_work_family_detailed_044,0.002242123087997619
45,pew_work_family_detailed_045,0.0077229860461384605
46,pew_work_family_detailed_046,0.0024420019625224186
47,pew_work_family_detailed_047,0.0010602762238302462
48,pew_work_family_detailed_048,0.001479558620182572
49,pew_work_family_detailed_049,0.007992329013657724
50,pew_work_family_detailed_050,0.004501978185313817
51,pew_work_family_detailed_051,0.0056777800411030015
52,pew_work_family_detailed_052,0.000677342788115127
53,pew_work_family_detailed_053,0.001277140003526406
54,pew_work_family_detailed_054,0.003969205665794194
55,pew_work_family_detailed_055,0.0027463979489387195
56,pew_work_family_detailed_056,0.0005926331338207636
57,pew_work_family_detailed_057,0.0039049330994361245
58,pew_work_family_detailed_058,0.00041728985044624505
59,pew_work_family_detailed_059,0.001997700422070388
60,pew_work_family_detailed_060,0.0026110362524323543
61,pew_work_family_detailed_061,0.0024489876226923943
62,pew_work_family_detailed_062,0.00810125406101398
63,pew_work_family_detailed_063,0.005068001856958193
64,pew_work_family_detailed_064,0.0029367885953114153
65,pew_work_family_detailed_065,0.009238043583348038
66,pew_work_family_detailed_066,0.0011627179833752048
67,pew_work_family_detailed_067,0.0018799975095622591
68,pew_work_family_detailed_068,0.0013468611359551451
69,pew_work_family_detailed_069,0.0003402092883909295
70,pew_work_family_detailed_070,0.0003345662403315426
71,pew_work_family_detailed_071,0.0019504730799421968
72,pew_work_family_detailed_072,0.001839589818961747
73,pew_work_family_detailed_073,0.005411588719075736
74,pew_work_family_detailed_074,0.0007221515365970207
75,pew_work_family_detailed_075,0.002595423373067075
76,pew_work_family_detailed_076,0.0010851905942140742
77,pew_work_family_detailed_077,0.0011688124859893616
78,pew_work_family_detailed_078,0.005202907665703264
79,pew_work_family_detailed_079,0.0031361294813108845
80,pew_work_family_detailed_080,0.0029401459347121396
81,pew_work_family_detailed_081,0.0012779108302514478
82,pew_work_family_detailed_082,0.0026319302587872366
83,pew_work_family_detailed_083,0.005013363219698698
84,pew_work_family_detailed_084,0.0012830489950337192
85,pew_work_family_detailed_085,0.0007886666539019557
86,pew_work_family_detailed_086,0.0003174164922382747
87,pew_work_family_detailed_087,0.0017861041939458081
88,pew_work_family_detailed_088,0.0006756320300121582
89,pew_work_family_detailed_089,0.003209165796828144
90,pew_work_family_detailed_090,0.0028770790128803897
91,pew_work_family_detailed_091,0.0018387157542013013
92,pew_work_family_detailed_092,0.004532659157527721
93,pew_work_family_detailed_093,0.0027486388447120658
94,pew_work_family_detailed_094,0.0008899093580363794
95,pew_work_family_detailed_095,0.0024797600140865693
96,pew_work_family_detailed_096,0.005660589041687852
97,pew_work_family_detailed_repair1_001,0.0007261143441398765
98,pew_work_family_detailed_repair1_002,0.001836834310806983
99,pew_work_family_detailed_repair1_003,0.0008066587617260614
100,pew_work_family_detailed_repair1_004,0.006125096459911842
101,pew_work_family_detailed_repair1_005,0.004446279758339768
102,pew_work_family_detailed_repair1_006,0.0010231993855091437
103,pew_work_family_detailed_repair1_007,0.002744938936499401
104,pew_work_family_detailed_repair1_008,0.005172307359214808
105,pew_work_family_detailed_repair1_009,0.007754280601558335
106,pew_work_family_detailed_repair1_010,0.003967211988270491
107,pew_work_family_detailed_repair1_011,0.002051218988249087
108,pew_work_family_detailed_repair1_012,0.004657867603704647
109,pew_work_family_detailed_repair1_013,0.001398423744312958
110,pew_work_family_detailed_repair1_014,0.0009148216749653094
111,pew_work_family_detailed_repair1_015,0.00043530684167169815
112,pew_work_family_detailed_repair1_016,0.0034039802317610782
113,pew_work_family_detailed_repair1_017,0.0033234173601522188
114,pew_work_family_detailed_repair1_018,0.0014530024450103939
115,pew_work_family_detailed_repair1_019,0.0018614499678880313
116,pew_work_family_detailed_repair1_020,0.002114531607635067
117,pew_work_family_detailed_repair1_021,0.005724184874768428
118,pew_work_family_detailed_repair1_022,0.00516077464975312
119,pew_work_family_detailed_repair1_023,0.006295751811671395
120,pew_work_family_detailed_repair1_024,0.0007303862075937367
121,pew_work_family_detailed_repair1_025,0.0011990662743090223
122,pew_work_family_detailed_repair1_026,0.005041955315103879
123,pew_work_family_detailed_repair1_027,0.0025625988081204496
124,pew_work_family_detailed_repair1_028,0.0026277506323410037
125,pew_work_family_detailed_repair1_029,0.0024534256942369023
126,pew_work_family_detailed_repair1_030,0.0012393473184633653
127,pew_work_family_detailed_repair1_031,0.0010637893363251187
128,pew_work_family_detailed_repair1_032,0.004209857798839953
129,pew_work_family_detailed_repair1_033,0.0013023552644559908
130,pew_work_family_detailed_repair1_034,0.0016537581139324522
131,pew_work_family_detailed_repair1_035,0.002939534175857032
132,pew_work_family_detailed_repair1_036,0.002617350818039484
133,pew_work_family_detailed_repair1_037,0.0026823926336100217
134,pew_work_family_detailed_repair1_038,0.0002163365690902881
135,pew_work_family_detailed_repair1_039,0.007729360627076068
136,pew_work_family_detailed_repair1_040,0.0038213984914681324
137,pew_work_family_detailed_repair1_041,0.001552961148821059
138,pew_work_family_detailed_repair1_042,0.0022516447770907174
139,pew_work_family_detailed_repair1_043,0.00816312192217357
140,pew_work_family_detailed_repair1_044,0.002471782237120506
141,pew_work_family_detailed_repair1_045,0.0022898386476049005
142,pew_work_family_detailed_repair1_046,0.007067666934846161
143,pew_work_family_detailed_repair1_047,0.0026341782055945735
144,pew_work_family_detailed_repair1_048,0.008288494028491482
145,pew_work_family_detailed_repair1_049,0.001306811167943041
146,pew_work_family_detailed_repair1_050,0.0007167331427394867
147,pew_work_family_detailed_repair1_051,0.004755656853474703
148,pew_work_family_detailed_repair1_052,0.0012277126406212708
149,pew_work_family_detailed_repair1_053,0.0015325554162169525
150,pew_work_family_detailed_repair1_054,0.002587200809504111
151,pew_work_family_detailed_repair1_055,0.002826672738756629
152,pew_work_family_detailed_repair1_056,0.0068707921492955175
153,pew_work_family_detailed_repair1_057,0.0022275724703659187
154,pew_work_family_detailed_repair1_058,0.008277778109661117
155,pew_work_family_detailed_repair1_059,0.0011823357964322262
156,pew_work_family_detailed_repair1_060,0.002152453719940922
157,pew_work_family_detailed_repair1_061,0.0022284590688298926
158,pew_work_family_detailed_repair1_062,0.002970320156368772
159,pew_work_family_detailed_repair1_063,0.006000437876932391
160,pew_work_family_detailed_repair1_064,0.0009933532297951816
161,pew_work_family_detailed_repair1_065,0.003809725823368372
162,pew_work_family_detailed_repair1_066,0.004962760803679826
163,pew_work_family_detailed_repair1_067,0.0006442390184898223
164,pew_work_family_detailed_repair1_068,0.00041649466363080846
165,pew_work_family_detailed_repair1_069,0.0019815599265573607
166,pew_work_family_detailed_repair1_070,0.008819321612351922
167,pew_work_family_detailed_repair1_071,0.003871677620587312
168,pew_work_family_detailed_repair1_072,0.0012642512524811175
169,pew_work_family_detailed_repair1_073,0.005840680200442588
170,pew_work_family_detailed_repair1_074,0.0015803123979653794
171,pew_work_family_detailed_repair1_075,0.0016886329892410608
172,pew_work_family_detailed_repair1_076,0.003662432444406633
173,pew_work_family_detailed_repair1_077,0.001504259443715016
174,pew_work_family_detailed_repair1_078,0.0011439529775207752
175,pew_work_family_detailed_repair1_079,0.0022547961016218063
176,pew_work_family_detailed_repair1_080,0.0010853398218835452
177,pew_work_family_detailed_repair1_081,0.004714200366996606
178,pew_work_family_detailed_repair1_082,0.003211686477741314
179,pew_work_family_detailed_repair1_083,0.006237548744104542
180,pew_work_family_detailed_repair1_084,0.0015740128436863299
181,pew_work_family_detailed_repair1_085,0.002179208963239878
182,pew_work_family_detailed_repair1_086,0.0018160782432471503
183,pew_work_family_detailed_repair1_087,0.0029446278586256363
184,pew_work_family_detailed_repair1_088,0.004669269705530255
185,pew_work_family_detailed_repair1_089,0.0006686067516617538
186,pew_work_family_detailed_repair1_090,0.0016108114355634876
187,pew_work_family_detailed_repair1_091,0.0023719734965064495
188,pew_work_family_detailed_repair1_092,0.004014662078608767
189,pew_work_family_detailed_repair1_093,0.006028152143103665
190,pew_work_family_detailed_repair1_094,0.009069863829188727
191,pew_work_family_detailed_repair1_095,0.005653277619563471
192,pew_work_family_detailed_repair1_096,0.003080268077703861
193,pew_work_family_detailed_repair1_097,0.008095042407093495
194,pew_work_family_detailed_repair1_098,0.003836938822128313
195,pew_work_family_detailed_repair1_099,0.0017950891703655738
196,pew_work_family_detailed_repair1_100,0.0035862729731704506
