support_id,job_id,weight
1,teen_social_life_target_blueprints_001,0.00012870817153691328
2,teen_social_life_target_blueprints_002,0.0022508697936270117
3,teen_social_life_target_blueprints_003,0.002248567156576291
4,teen_social_life_target_blueprints_004,0.008696271828087375
5,teen_social_life_target_blueprints_005,0.006028900799434652
6,teen_social_life_target_blueprints_006,0.004723331942705573
7,teen_social_life_target_blueprints_007,0.003993234825754222
8,teen_social_life_target_blueprints_008,0.0019276685565654816
9,teen_social_life_target_blueprints_009,0.006892403145868782
10,teen_social_life_target_blueprints_010,3.4489974417835457e-05
11,teen_social_life_target_blueprints_011,0.0018004922729203815
12,teen_social_life_target_blueprints_012,0.004141405168281134
13,teen_social_life_target_blueprints_013,2.3188438406112593e-05
14,teen_social_life_target_blueprints_014,0.0009359641638233794
15,teen_social_life_target_blueprints_015,0.0009257492357173922
16,teen_social_life_target_blueprints_016,0.004020176786959647
17,teen_social_life_target_blueprints_017,6.402566216520901e-05
18,teen_social_life_target_blueprints_018,0.0003812614751677124
19,teen_social_life_target_blueprints_019,0.0007514983106758059
20,teen_social_life_target_blueprints_020,0.004438578025928469
21,teen_social_life_target_blueprints_021,0.0008392443748231291
22,teen_social_life_target_blueprints_022,0.011886372218148752
23,teen_social_life_target_blueprints_023,0.0045129003587920154
24,teen_social_life_target_blueprints_024,0.000319759711408088
25,teen_social_life_target_blueprints_025,0.007782010027706497
26,teen_social_life_target_blueprints_026,0.004004601368044755
27,teen_social_life_target_blueprints_027,0.002216830733212331
28,teen_social_life_target_blueprints_028,0.0004665528784862435
29,teen_social_life_target_blueprints_029,0.00029382430505911494
30,teen_social_life_target_blueprints_030,0.004929764399932141
31,teen_social_life_target_blueprints_031,0.0026677855232651116
32,teen_social_life_target_blueprints_032,0.0007234581452338004
33,teen_social_life_target_blueprints_033,0.006786821730805502
34,teen_social_life_target_blueprints_034,0.006088154996977267
35,teen_social_life_target_blueprints_035,0.0009839514186162927
36,teen_social_life_target_blueprints_036,0.0023425769691495083
37,teen_social_life_target_blueprints_037,0.0005645415819995963
38,teen_social_life_target_blueprints_038,0.000596166275455722
39,teen_social_life_target_blueprints_039,0.0021561870539886048
40,teen_social_life_target_blueprints_040,0.0015957512605816544
