support_id,job_id,weight
1,teen_social_life_target_blueprints_001,0.0
2,teen_social_life_target_blueprints_002,0.0
3,teen_social_life_target_blueprints_003,0.0
4,teen_social_life_target_blueprints_004,0.0
5,teen_social_life_target_blueprints_005,0.01740468948809643
6,teen_social_life_target_blueprints_006,0.0
7,teen_social_life_target_blueprints_007,0.0
8,teen_social_life_target_blueprints_008,0.0
9,teen_social_life_target_blueprints_009,0.0
10,teen_social_life_target_blueprints_010,0.0
11,teen_social_life_target_blueprints_011,0.0
12,teen_social_life_target_blueprints_012,0.0
13,teen_social_life_target_blueprints_013,0.0
14,teen_social_life_target_blueprints_014,0.0
15,teen_social_life_target_blueprints_015,0.0
16,teen_social_life_target_blueprints_016,0.0
17,teen_social_life_target_blueprints_017,0.0
18,teen_social_life_target_blueprints_018,0.0
19,teen_social_life_target_blueprints_019,0.0
20,teen_social_life_target_blueprints_020,0.0
21,teen_social_life_target_blueprints_021,0.0
22,teen_social_life_target_blueprints_022,0.0
23,teen_social_life_target_blueprints_023,0.0
24,teen_social_life_target_blueprints_024,0.0
25,teen_social_life_target_blueprints_025,0.0
26,teen_social_life_target_blueprints_026,0.0
27,teen_social_life_target_blueprints_027,0.0
28,teen_social_life_target_blueprints_028,0.0
29,teen_social_life_target_blueprints_029,0.0
30,teen_social_life_target_blueprints_030,0.003235601141587126
31,teen_social_life_target_blueprints_031,0.0
32,teen_social_life_target_blueprints_032,0.0
33,teen_social_life_target_blueprints_033,0.0
34,teen_social_life_target_blueprints_034,0.0
35,teen_social_life_target_blueprints_035,0.0
36,teen_social_life_target_blueprints_036,0.0
37,teen_social_life_target_blueprints_037,0.0
38,teen_social_life_target_blueprints_038,0.0
39,teen_social_life_target_blueprints_039,0.0
40,teen_social_life_target_blueprints_040,0.0
41,teen_social_life_target_blueprints_041,0.0
42,teen_social_life_target_blueprints_042,0.0
43,teen_social_life_target_blueprints_043,0.0
44,teen_social_life_target_blueprints_044,0.0
45,teen_social_life_target_blueprints_045,0.0
46,teen_social_life_target_blueprints_046,0.0
47,teen_social_life_target_blueprints_047,0.0
48,teen_social_life_target_blueprints_048,0.0
49,teen_social_life_target_blueprints_049,0.0
50,teen_social_life_target_blueprints_050,0.0
51,teen_social_life_target_blueprints_051,0.0
52,teen_social_life_target_blueprints_052,0.0
53,teen_social_life_target_blueprints_053,0.0
54,teen_social_life_target_blueprints_054,0.0
55,teen_social_life_target_blueprints_055,0.0
56,teen_social_life_target_blueprints_056,0.0
57,teen_social_life_target_blueprints_057,0.0
58,teen_social_life_target_blueprints_058,0.0
59,teen_social_life_target_blueprints_059,0.0
60,teen_social_life_target_blueprints_060,0.0
61,teen_social_life_target_blueprints_061,0.0
62,teen_social_life_target_blueprints_062,0.0
63,teen_social_life_target_blueprints_063,0.0
64,teen_social_life_target_blueprints_064,0.0
65,teen_social_life_target_blueprints_065,0.0
66,teen_social_life_target_blueprints_066,0.0
67,teen_social_life_target_blueprints_067,0.0
68,teen_social_life_target_blueprints_068,0.0
69,teen_social_life_target_blueprints_069,0.0
70,teen_social_life_target_blueprints_070,0.0
71,teen_social_life_target_blueprints_071,0.0
72,teen_social_life_target_blueprints_072,0.0
73,teen_social_life_target_blueprints_073,0.0
74,teen_social_life_target_blueprints_074,0.0
75,teen_social_life_target_blueprints_075,0.0
76,teen_social_life_target_blueprints_076,0.0
77,teen_social_life_target_blueprints_077,0.0
78,teen_social_life_target_blueprints_078,0.0
79,teen_social_life_target_blueprints_079,0.0
80,teen_social_life_target_blueprints_080,0.0
81,teen_social_life_target_blueprints_081,0.0
82,teen_social_life_target_blueprints_082,0.0
83,teen_social_life_target_blueprints_083,0.0
