support_id,job_id,weight
1,pew_work_family_blueprints_001,0.0008183213586732232
2,pew_work_family_blueprints_002,0.0006215947904648145
3,pew_work_family_blueprints_003,0.0012381348359225928
4,pew_work_family_blueprints_004,0.001089256925384876
5,pew_work_family_blueprints_005,8.357022511056448e-06
6,pew_work_family_blueprints_006,0.0006512866776902823
7,pew_work_family_blueprints_007,0.0031243660373714483
8,pew_work_family_blueprints_008,0.0017963748353777788
9,pew_work_family_blueprints_009,0.0009563470794317285
10,pew_work_family_blueprints_010,0.00018491616227789943
11,pew_work_family_blueprints_011,0.0030412532348423303
12,pew_work_family_blueprints_012,0.0016485228883891248
13,pew_work_family_blueprints_013,8.707346879783335e-06
14,pew_work_family_blueprints_014,0.0002033138078910357
15,pew_work_family_blueprints_015,0.00014110781773606085
16,pew_work_family_blueprints_016,0.0017860417260964182
17,pew_work_family_blueprints_017,0.005758818634063028
18,pew_work_family_blueprints_018,0.006200494728325497
19,pew_work_family_blueprints_019,0.0013595917090429572
20,pew_work_family_blueprints_020,0.001439191006738238
21,pew_work_family_blueprints_021,0.0015523030502493675
22,pew_work_family_blueprints_022,1.3121225095720058e-05
23,pew_work_family_blueprints_023,0.004526630257676971
24,pew_work_family_blueprints_024,0.002801180539201878
25,pew_work_family_blueprints_025,0.0015098692970030433
26,pew_work_family_blueprints_026,0.006884672638170698
27,pew_work_family_blueprints_027,6.0543346618037555e-05
28,pew_work_family_blueprints_028,2.8316798159639796e-05
29,pew_work_family_blueprints_029,0.00019643714684977804
30,pew_work_family_blueprints_030,0.004792924389610733
31,pew_work_family_blueprints_031,0.01271242798620519
32,pew_work_family_blueprints_032,0.004179906352551303
33,pew_work_family_blueprints_033,0.0005770745964524639
34,pew_work_family_blueprints_034,0.004661289982096208
35,pew_work_family_blueprints_035,0.004378713187461656
36,pew_work_family_blueprints_036,0.001515784022032542
37,pew_work_family_blueprints_037,0.0014912871867871428
38,pew_work_family_blueprints_038,0.0013560284344694528
39,pew_work_family_blueprints_039,0.01770309400106746
40,pew_work_family_blueprints_040,0.0007591980894691738
41,pew_work_family_blueprints_041,0.0018559791909359368
42,pew_work_family_blueprints_042,0.010304864749362793
43,pew_work_family_blueprints_043,0.0005580427110580823
44,pew_work_family_blueprints_044,0.002304481134192717
45,pew_work_family_blueprints_045,0.012211060055390036
46,pew_work_family_blueprints_046,0.00439099451486926
47,pew_work_family_blueprints_047,0.00016844964967730911
48,pew_work_family_blueprints_048,0.0011622097975971185
49,pew_work_family_blueprints_049,0.010724442936998417
50,pew_work_family_blueprints_050,0.0044438435854358025
51,pew_work_family_blueprints_051,0.0073498419283322776
52,pew_work_family_blueprints_052,6.685460564818291e-05
53,pew_work_family_blueprints_053,0.0015283653656103992
54,pew_work_family_blueprints_054,0.006174564358609548
55,pew_work_family_blueprints_055,0.002270733203681761
56,pew_work_family_blueprints_056,0.0004191643235129118
57,pew_work_family_blueprints_057,0.01443029331612399
58,pew_work_family_blueprints_058,8.190270582453622e-06
59,pew_work_family_blueprints_059,0.000608036174199799
60,pew_work_family_blueprints_060,0.001307770422376691
61,pew_work_family_blueprints_061,0.0008501486456828706
62,pew_work_family_blueprints_062,0.012018282388945367
63,pew_work_family_blueprints_063,0.0029596025531824018
64,pew_work_family_blueprints_064,0.0025226312912944486
65,pew_work_family_blueprints_065,0.009349966405616991
66,pew_work_family_blueprints_066,0.0046661713554161585
67,pew_work_family_blueprints_067,0.0024436901137847703
68,pew_work_family_blueprints_068,0.002734318695835348
69,pew_work_family_blueprints_069,5.183459599424872e-06
70,pew_work_family_blueprints_070,2.007482237413442e-05
71,pew_work_family_blueprints_071,0.00438315128440647
72,pew_work_family_blueprints_072,0.0009010418100000306
73,pew_work_family_blueprints_073,0.002655938544871856
74,pew_work_family_blueprints_074,0.00011284336013229661
75,pew_work_family_blueprints_075,0.0015067836805242887
76,pew_work_family_blueprints_076,2.448345366688876e-05
77,pew_work_family_blueprints_077,0.0013511027923008478
78,pew_work_family_blueprints_078,0.010261470230046933
79,pew_work_family_blueprints_079,0.0016954686336875164
80,pew_work_family_blueprints_080,0.0014410473206015607
81,pew_work_family_blueprints_081,0.002320460609390051
82,pew_work_family_blueprints_082,0.003996204883809411
83,pew_work_family_blueprints_083,0.011214202205143476
84,pew_work_family_blueprints_084,0.0015454143377804518
85,pew_work_family_blueprints_085,8.993734927362924e-06
86,pew_work_family_blueprints_086,1.6504420625701228e-05
87,pew_work_family_blueprints_087,0.0014385314862503447
88,pew_work_family_blueprints_088,0.00011420910186474607
89,pew_work_family_blueprints_089,0.0034988802455776114
90,pew_work_family_blueprints_090,0.003226526462505526
91,pew_work_family_blueprints_091,0.0018150055494363952
92,pew_work_family_blueprints_092,0.013786313582710189
93,pew_work_family_blueprints_093,0.002189517721360647
94,pew_work_family_blueprints_094,0.0003057262159307524
95,pew_work_family_blueprints_095,0.002410052268836248
96,pew_work_family_blueprints_096,0.009428779789696392
97,pew_work_family_repair1_001,0.0010545147035577694
98,pew_work_family_repair1_002,0.0021806885276231007
99,pew_work_family_repair1_003,4.1756390359956475e-05
100,pew_work_family_repair1_004,0.005038687316183549
101,pew_work_family_repair1_005,0.002256187680902575
102,pew_work_family_repair1_006,0.0007027862508896222
103,pew_work_family_repair1_007,0.0019334875273372225
104,pew_work_family_repair1_008,0.006782640243458627
105,pew_work_family_repair1_009,0.0060201091468977865
106,pew_work_family_repair1_010,0.007841453119594166
107,pew_work_family_repair1_011,0.003043338806116244
108,pew_work_family_repair1_012,0.007163841115867682
109,pew_work_family_repair1_013,0.0012305918454848718
110,pew_work_family_repair1_014,0.00033101173862507135
111,pew_work_family_repair1_015,9.303025693523829e-05
112,pew_work_family_repair1_016,0.005928548324816289
113,pew_work_family_repair1_017,0.003783776763479407
114,pew_work_family_repair1_018,0.0015168048327807867
115,pew_work_family_repair1_019,0.0016033902856279222
116,pew_work_family_repair1_020,0.0008027610385464624
117,pew_work_family_repair1_021,0.002600532984059652
118,pew_work_family_repair1_022,0.006156478959771178
119,pew_work_family_repair1_023,0.018430702546221103
120,pew_work_family_repair1_024,0.0001596677966841567
121,pew_work_family_repair1_025,0.0012079560747516387
122,pew_work_family_repair1_026,0.005168234024694499
123,pew_work_family_repair1_027,0.0014226603780756715
124,pew_work_family_repair1_028,0.002902968570551539
125,pew_work_family_repair1_029,0.003377352076730464
126,pew_work_family_repair1_030,0.0003263789380925395
127,pew_work_family_repair1_031,0.0005707903374155826
128,pew_work_family_repair1_032,0.007633781833600355
129,pew_work_family_repair1_033,0.0007909818483070058
130,pew_work_family_repair1_034,0.0014650940179367108
131,pew_work_family_repair1_035,0.0018636900086543126
132,pew_work_family_repair1_036,0.0038760135336894284
133,pew_work_family_repair1_037,0.0014349130131716215
134,pew_work_family_repair1_038,4.9549243872466546e-06
135,pew_work_family_repair1_039,0.006426667536516046
136,pew_work_family_repair1_040,0.0021208945153913033
137,pew_work_family_repair1_041,0.0022429402385612785
138,pew_work_family_repair1_042,0.004833409574648824
139,pew_work_family_repair1_043,0.008742811226436184
140,pew_work_family_repair1_044,0.0033198112121301873
141,pew_work_family_repair1_045,0.001637029141074619
142,pew_work_family_repair1_046,0.004672827273713433
143,pew_work_family_repair1_047,0.0025432926528524795
144,pew_work_family_repair1_048,0.008937138769594507
145,pew_work_family_repair1_049,0.0004412895791800606
146,pew_work_family_repair1_050,0.00016360510947190064
147,pew_work_family_repair1_051,0.0021689142195595924
148,pew_work_family_repair1_052,0.0008997227728887877
149,pew_work_family_repair1_053,0.0018883160310980425
150,pew_work_family_repair1_054,0.002109654759399019
151,pew_work_family_repair1_055,0.0013639420778236897
152,pew_work_family_repair1_056,0.007029415445020442
153,pew_work_family_repair1_057,0.002495803315428684
154,pew_work_family_repair1_058,0.00809565334751205
155,pew_work_family_repair1_059,0.0007743687925443869
156,pew_work_family_repair1_060,0.0030174492486616895
157,pew_work_family_repair1_061,0.0005737407792282517
158,pew_work_family_repair1_062,0.0029186672549339
159,pew_work_family_repair1_063,0.008938505383482299
160,pew_work_family_repair1_064,0.00059182240156706
161,pew_work_family_repair1_065,0.006880675772521143
162,pew_work_family_repair1_066,0.004157953062611682
163,pew_work_family_repair1_067,1.9692027024469577e-05
164,pew_work_family_repair1_068,7.278275416553491e-05
165,pew_work_family_repair1_069,0.0011821174657197374
166,pew_work_family_repair1_070,0.0107681414067866
167,pew_work_family_repair1_071,0.004402052461097527
168,pew_work_family_repair1_072,0.0004601129006512104
169,pew_work_family_repair1_073,0.0063141872452620856
170,pew_work_family_repair1_074,0.002302811367008075
171,pew_work_family_repair1_075,0.004823303448824235
172,pew_work_family_repair1_076,0.001715483690386329
173,pew_work_family_repair1_077,0.0006732903644970716
174,pew_work_family_repair1_078,0.0005440961342406398
175,pew_work_family_repair1_079,0.0011403513709280718
176,pew_work_family_repair1_080,0.0012258259693769017
177,pew_work_family_repair1_081,0.01219995091569846
178,pew_work_family_repair1_082,0.001675379528518579
179,pew_work_family_repair1_083,0.006429193341175891
180,pew_work_family_repair1_084,0.00036983786075483593
181,pew_work_family_repair1_085,0.00329705520575054
182,pew_work_family_repair1_086,0.0014140893801285162
183,pew_work_family_repair1_087,0.001414557827536713
184,pew_work_family_repair1_088,0.0062121825692564945
185,pew_work_family_repair1_089,0.0002622867378803526
186,pew_work_family_repair1_090,0.0005314731077953593
187,pew_work_family_repair1_091,0.002405200673492066
188,pew_work_family_repair1_092,0.002052755090880153
189,pew_work_family_repair1_093,0.016190362574982665
190,pew_work_family_repair1_094,0.008396267005860042
191,pew_work_family_repair1_095,0.0038198080741391424
192,pew_work_family_repair1_096,0.0014518413323502863
193,pew_work_family_repair1_097,0.009928730978455518
194,pew_work_family_repair1_098,0.0025071062535782142
195,pew_work_family_repair1_099,0.0022760438735709007
196,pew_work_family_repair1_100,0.006447452268219927
197,pew_work_family_repair1_101,0.004969117419982182
198,pew_work_family_repair1_102,0.0027809871935264986
199,pew_work_family_repair1_103,0.0009219478556570717
200,pew_work_family_repair1_104,0.00040993885243486054
201,pew_work_family_repair1_105,0.009369046994367606
202,pew_work_family_repair1_106,0.004066504419198513
203,pew_work_family_repair1_107,0.0017698313528003704
204,pew_work_family_repair1_108,0.0065569935546648415
205,pew_work_family_repair1_109,0.00429194137902776
206,pew_work_family_repair1_110,0.0013375587009492602
207,pew_work_family_repair1_111,0.0011837087318562608
208,pew_work_family_repair1_112,0.0004169018097878574
209,pew_work_family_repair1_113,0.007471976641949193
210,pew_work_family_repair1_114,0.0026873034808327224
211,pew_work_family_repair1_115,0.008873287804124174
212,pew_work_family_repair1_116,0.006551715726645516
213,pew_work_family_repair1_117,0.0038186461254968705
214,pew_work_family_repair1_118,0.0012191246937174876
215,pew_work_family_repair1_119,0.008575022433052432
216,pew_work_family_repair1_120,0.0044689943731501145
217,pew_work_family_repair1_121,0.002592779875039684
218,pew_work_family_repair1_122,0.001184685032487385
219,pew_work_family_repair1_123,0.004291809191408679
220,pew_work_family_repair1_124,0.002431738301249668
221,pew_work_family_repair1_125,0.007398711979500389
222,pew_work_family_repair1_126,0.003302232449726771
223,pew_work_family_repair1_127,0.0026228783792835776
224,pew_work_family_repair1_128,0.00688339496197623
225,pew_work_family_repair1_129,0.005533120320547954
226,pew_work_family_repair1_130,0.0018565236836328384
227,pew_work_family_repair1_131,0.0003065355064543256
228,pew_work_family_repair1_132,0.0015669465594211097
229,pew_work_family_repair1_133,0.012929872833177645
230,pew_work_family_repair1_134,0.0026779666163792293
231,pew_work_family_repair1_135,0.0006965271138418144
232,pew_work_family_repair1_136,0.006789287470626565
233,pew_work_family_repair1_137,0.0035273412217746397
234,pew_work_family_repair1_138,3.5203465433024657e-06
235,pew_work_family_repair1_139,0.0006841543150231525
236,pew_work_family_repair1_140,0.004566643715681701
237,pew_work_family_repair1_141,0.0025507911728201525
238,pew_work_family_repair1_142,0.003945631576150906
239,pew_work_family_repair1_143,0.006901421580629042
240,pew_work_family_repair1_144,0.00041581171922494163
241,pew_work_family_repair1_145,0.0021868460785923207
242,pew_work_family_repair1_146,0.002676289562983107
243,pew_work_family_repair1_147,0.0021834498951039103
244,pew_work_family_repair1_148,0.007139767621645225
245,pew_work_family_repair1_149,0.007265214394400972
246,pew_work_family_repair1_150,0.0011764283996896297
247,pew_work_family_repair1_151,0.007529656604276874
248,pew_work_family_repair1_152,0.0010137217785643091
249,pew_work_family_repair1_153,0.008453924363324476
250,pew_work_family_repair1_154,0.002310745933154597
251,pew_work_family_repair1_155,0.006290111332135838
252,pew_work_family_repair1_156,0.002199551239379602
253,pew_work_family_repair1_157,0.0022350088421052338
254,pew_work_family_repair1_158,0.004526867384153556
255,pew_work_family_repair1_159,0.002146919544168406
256,pew_work_family_repair1_160,0.004499773635115949
257,pew_work_family_repair1_161,0.0009404409513570039
258,pew_work_family_repair1_162,0.003362964073071246
259,pew_work_family_repair1_163,0.0007943817966418147
260,pew_work_family_repair1_164,0.0013902123939185786
261,pew_work_family_repair1_165,0.0013006300590837423
262,pew_work_family_repair1_166,0.005509678720000181
263,pew_work_family_repair1_167,0.00673942305122763
264,pew_work_family_repair1_168,0.002873538715881086
265,pew_work_family_repair1_169,0.007526429870829393
266,pew_work_family_repair1_170,0.0008368547659720892
267,pew_work_family_repair1_171,0.012174690657663427
268,pew_work_family_repair1_172,0.003463907915670072
269,pew_work_family_repair1_173,0.00855139413777463
270,pew_work_family_repair1_174,0.0020209111307959017
271,pew_work_family_repair1_175,0.005288157574332955
272,pew_work_family_repair1_176,3.201720917441516e-05
273,pew_work_family_repair1_177,0.0006711953390503314
274,pew_work_family_repair1_178,0.005396523738836516
275,pew_work_family_repair1_179,0.0005583863972946558
276,pew_work_family_repair1_180,0.0103616440219382
277,pew_work_family_repair1_181,0.003333176316372468
278,pew_work_family_repair1_182,0.0043387853224399935
279,pew_work_family_repair1_183,0.0019006058223084022
280,pew_work_family_repair1_184,0.003981606644925247
281,pew_work_family_repair1_185,0.0006912965999812696
282,pew_work_family_repair1_186,0.004053445624884252
283,pew_work_family_repair1_187,0.010564374290251434
284,pew_work_family_repair1_188,0.0004066928145578458
285,pew_work_family_repair1_189,0.0007529792897119211
286,pew_work_family_repair1_190,0.006198150584717481
287,pew_work_family_repair1_191,0.0005075509613409594
288,pew_work_family_repair1_192,0.0033043917473038367
