support_id,job_id,weight
1,pew_work_family_detailed_001,0.0011854037648933472
2,pew_work_family_detailed_002,0.0007101795363931187
3,pew_work_family_detailed_003,0.002172750078647111
4,pew_work_family_detailed_004,0.0016848507393314965
5,pew_work_family_detailed_005,0.00024757713119971376
6,pew_work_family_detailed_006,0.001990625610335622
7,pew_work_family_detailed_007,0.0025323204430897483
8,pew_work_family_detailed_008,0.002632868063831572
9,pew_work_family_detailed_009,0.0019570979104280447
10,pew_work_family_detailed_010,0.0007510768523969538
11,pew_work_family_detailed_011,0.0018651681972729213
12,pew_work_family_detailed_012,0.0012472495110483319
13,pew_work_family_detailed_013,0.00047282425769960216
14,pew_work_family_detailed_014,0.0005278048056612291
15,pew_work_family_detailed_015,0.0009061268346403883
16,pew_work_family_detailed_016,0.0012851337512221274
17,pew_work_family_detailed_017,0.0019267819104837308
18,pew_work_family_detailed_018,0.004283108810852771
19,pew_work_family_detailed_019,0.000967807385238391
20,pew_work_family_detailed_020,0.0033635168385661406
21,pew_work_family_detailed_021,0.0025668813117739934
22,pew_work_family_detailed_022,0.000767833160262331
23,pew_work_family_detailed_023,0.0034049138203154743
24,pew_work_family_detailed_024,0.0031205705027648766
25,pew_work_family_detailed_025,0.00236061666412087
26,pew_work_family_detailed_026,0.00422803202373886
27,pew_work_family_detailed_027,0.000538207262269709
28,pew_work_family_detailed_028,0.0006966748305088737
29,pew_work_family_detailed_029,0.0006663456675450303
30,pew_work_family_detailed_030,0.005906069334790459
31,pew_work_family_detailed_031,0.003708064265847333
32,pew_work_family_detailed_032,0.004789803457867558
33,pew_work_family_detailed_033,0.001079204462975764
34,pew_work_family_detailed_034,0.0021240404145522833
35,pew_work_family_detailed_035,0.003677227525366839
36,pew_work_family_detailed_036,0.0027374554885608118
37,pew_work_family_detailed_037,0.0010985059052904176
38,pew_work_family_detailed_038,0.0009866711799879086
39,pew_work_family_detailed_039,0.0074705157080605655
40,pew_work_family_detailed_040,0.0009354297870833786
41,pew_work_family_detailed_041,0.0027820352494795967
42,pew_work_family_detailed_042,0.003216150432519304
43,pew_work_family_detailed_043,0.00036119159319345537
44,pew_work_family_detailed_044,0.002247387514091491
45,pew_work_family_detailed_045,0.006363445085854026
46,pew_work_family_detailed_046,0.0021160787515923244
47,pew_work_family_detailed_047,0.0011325051837866287
48,pew_work_family_detailed_048,0.000950855299482437
49,pew_work_family_detailed_049,0.007648828732431103
50,pew_work_family_detailed_050,0.0040513761826530305
51,pew_work_family_detailed_051,0.005468585704103886
52,pew_work_family_detailed_052,0.0007231555195146935
53,pew_work_family_detailed_053,0.0011039353067222165
54,pew_work_family_detailed_054,0.004032717789285503
55,pew_work_family_detailed_055,0.0015180315954506308
56,pew_work_family_detailed_056,0.0005188295495822494
57,pew_work_family_detailed_057,0.0031432009467562082
58,pew_work_family_detailed_058,0.0005882774122129013
59,pew_work_family_detailed_059,0.0021321435890473773
60,pew_work_family_detailed_060,0.0018579808505561576
61,pew_work_family_detailed_061,0.00168908722764267
62,pew_work_family_detailed_062,0.007912046965765524
63,pew_work_family_detailed_063,0.004620785203667178
64,pew_work_family_detailed_064,0.0027868234911433854
65,pew_work_family_detailed_065,0.008340192112854344
66,pew_work_family_detailed_066,0.0009767922996385887
67,pew_work_family_detailed_067,0.0023318349995602354
68,pew_work_family_detailed_068,0.0011040816967994675
69,pew_work_family_detailed_069,0.00039515010425098077
70,pew_work_family_detailed_070,0.0003073300706635506
71,pew_work_family_detailed_071,0.0015588578715187368
72,pew_work_family_detailed_072,0.0012833165165652906
73,pew_work_family_detailed_073,0.005140588233116772
74,pew_work_family_detailed_074,0.00047748655771217245
75,pew_work_family_detailed_075,0.0031659488316347234
76,pew_work_family_detailed_076,0.0011743191259203341
77,pew_work_family_detailed_077,0.000854367555264126
78,pew_work_family_detailed_078,0.005358401405392259
79,pew_work_family_detailed_079,0.0035311943678768467
80,pew_work_family_detailed_080,0.003173073695086435
81,pew_work_family_detailed_081,0.0011611724999143105
82,pew_work_family_detailed_082,0.0020379280356629245
83,pew_work_family_detailed_083,0.0037412479892766004
84,pew_work_family_detailed_084,0.001039617591288144
85,pew_work_family_detailed_085,0.0008433381576629138
86,pew_work_family_detailed_086,0.00036715228083408655
87,pew_work_family_detailed_087,0.0011007098546811451
88,pew_work_family_detailed_088,0.0006520036401431539
89,pew_work_family_detailed_089,0.0020870412799055345
90,pew_work_family_detailed_090,0.0029161342715802777
91,pew_work_family_detailed_091,0.0015611491661396257
92,pew_work_family_detailed_092,0.003933342226709169
93,pew_work_family_detailed_093,0.0012819356172343909
94,pew_work_family_detailed_094,0.0007109163575231767
95,pew_work_family_detailed_095,0.0019329658746056768
96,pew_work_family_detailed_096,0.0050570768533740925
97,pew_work_family_detailed_repair1_001,0.0006651264479815694
98,pew_work_family_detailed_repair1_002,0.0016517853585242168
99,pew_work_family_detailed_repair1_003,0.0007076832336749534
100,pew_work_family_detailed_repair1_004,0.004870474892797618
101,pew_work_family_detailed_repair1_005,0.0038007015876790934
102,pew_work_family_detailed_repair1_006,0.0008668533465183606
103,pew_work_family_detailed_repair1_007,0.0012848600019309162
104,pew_work_family_detailed_repair1_008,0.004774252384102775
105,pew_work_family_detailed_repair1_009,0.0066671795486017375
106,pew_work_family_detailed_repair1_010,0.003538985682973955
107,pew_work_family_detailed_repair1_011,0.001198491370057013
108,pew_work_family_detailed_repair1_012,0.003715613027573351
109,pew_work_family_detailed_repair1_013,0.0011592723049943655
110,pew_work_family_detailed_repair1_014,0.0007761921410393657
111,pew_work_family_detailed_repair1_015,0.0006273365473182102
112,pew_work_family_detailed_repair1_016,0.002861706619222175
113,pew_work_family_detailed_repair1_017,0.00347696586895138
114,pew_work_family_detailed_repair1_018,0.0013035533513617015
115,pew_work_family_detailed_repair1_019,0.0016910167939735686
116,pew_work_family_detailed_repair1_020,0.0028668627889954844
117,pew_work_family_detailed_repair1_021,0.00526214488694125
118,pew_work_family_detailed_repair1_022,0.0046437752833067255
119,pew_work_family_detailed_repair1_023,0.005496469559741946
120,pew_work_family_detailed_repair1_024,0.0006539043320829737
121,pew_work_family_detailed_repair1_025,0.0011299899449595948
122,pew_work_family_detailed_repair1_026,0.004710522855902996
123,pew_work_family_detailed_repair1_027,0.002156781474586641
124,pew_work_family_detailed_repair1_028,0.0015242908135893608
125,pew_work_family_detailed_repair1_029,0.0022153543394923376
126,pew_work_family_detailed_repair1_030,0.0013177168763414528
127,pew_work_family_detailed_repair1_031,0.001211757148024097
128,pew_work_family_detailed_repair1_032,0.004147161109831211
129,pew_work_family_detailed_repair1_033,0.00121641568028289
130,pew_work_family_detailed_repair1_034,0.0018188754400444555
131,pew_work_family_detailed_repair1_035,0.0023652231323508977
132,pew_work_family_detailed_repair1_036,0.002311969508221521
133,pew_work_family_detailed_repair1_037,0.002604217891701455
134,pew_work_family_detailed_repair1_038,0.00011811591500270845
135,pew_work_family_detailed_repair1_039,0.005685489422253644
136,pew_work_family_detailed_repair1_040,0.0034920282061746077
137,pew_work_family_detailed_repair1_041,0.0013134662483951646
138,pew_work_family_detailed_repair1_042,0.0018449640676075623
139,pew_work_family_detailed_repair1_043,0.005614103075371875
140,pew_work_family_detailed_repair1_044,0.0025365035637022236
141,pew_work_family_detailed_repair1_045,0.0014517251816862677
142,pew_work_family_detailed_repair1_046,0.006709941965638006
143,pew_work_family_detailed_repair1_047,0.002342705667023187
144,pew_work_family_detailed_repair1_048,0.008402979788326066
145,pew_work_family_detailed_repair1_049,0.0011604673224004025
146,pew_work_family_detailed_repair1_050,0.0008648790651390314
147,pew_work_family_detailed_repair1_051,0.0044074737363485935
148,pew_work_family_detailed_repair1_052,0.0012473888062571534
149,pew_work_family_detailed_repair1_053,0.0014475104663082693
150,pew_work_family_detailed_repair1_054,0.0026465154763897106
151,pew_work_family_detailed_repair1_055,0.0030012568454802742
152,pew_work_family_detailed_repair1_056,0.005997354310717119
153,pew_work_family_detailed_repair1_057,0.0023131639096693455
154,pew_work_family_detailed_repair1_058,0.007143786845542385
155,pew_work_family_detailed_repair1_059,0.0011377190977231975
156,pew_work_family_detailed_repair1_060,0.002157740681528542
157,pew_work_family_detailed_repair1_061,0.001762385580998178
158,pew_work_family_detailed_repair1_062,0.0023737878421797327
159,pew_work_family_detailed_repair1_063,0.005273623249591711
160,pew_work_family_detailed_repair1_064,0.0007684559810846418
161,pew_work_family_detailed_repair1_065,0.003054812687983027
162,pew_work_family_detailed_repair1_066,0.004965956196234697
163,pew_work_family_detailed_repair1_067,0.000722527641592189
164,pew_work_family_detailed_repair1_068,0.0005447482990164113
165,pew_work_family_detailed_repair1_069,0.002376385810218024
166,pew_work_family_detailed_repair1_070,0.006815841584710115
167,pew_work_family_detailed_repair1_071,0.002967029480561291
168,pew_work_family_detailed_repair1_072,0.0008857478599168642
169,pew_work_family_detailed_repair1_073,0.006174799685718743
170,pew_work_family_detailed_repair1_074,0.0012452858137926863
171,pew_work_family_detailed_repair1_075,0.001806108190169474
172,pew_work_family_detailed_repair1_076,0.0035668141958654135
173,pew_work_family_detailed_repair1_077,0.0014008691251421275
174,pew_work_family_detailed_repair1_078,0.0010487079014011014
175,pew_work_family_detailed_repair1_079,0.0016965838274988208
176,pew_work_family_detailed_repair1_080,0.0009225244257195011
177,pew_work_family_detailed_repair1_081,0.0036306809091301595
178,pew_work_family_detailed_repair1_082,0.0032807854645977336
179,pew_work_family_detailed_repair1_083,0.006033170088905511
180,pew_work_family_detailed_repair1_084,0.0015613879426143323
181,pew_work_family_detailed_repair1_085,0.001617072178655124
182,pew_work_family_detailed_repair1_086,0.0019482602333291267
183,pew_work_family_detailed_repair1_087,0.003156723205061329
184,pew_work_family_detailed_repair1_088,0.0042319029386074245
185,pew_work_family_detailed_repair1_089,0.0006552419309735208
186,pew_work_family_detailed_repair1_090,0.001453354218124861
187,pew_work_family_detailed_repair1_091,0.0024197941031536565
188,pew_work_family_detailed_repair1_092,0.003730605885489418
189,pew_work_family_detailed_repair1_093,0.005044393712259704
190,pew_work_family_detailed_repair1_094,0.00924641324106613
191,pew_work_family_detailed_repair1_095,0.004216261703174809
192,pew_work_family_detailed_repair1_096,0.002255155854315985
193,pew_work_family_detailed_repair1_097,0.006553519116815636
194,pew_work_family_detailed_repair1_098,0.00422151949408387
195,pew_work_family_detailed_repair1_099,0.001858312841412541
196,pew_work_family_detailed_repair1_100,0.0026732707356806303
197,pew_work_family_detailed_repair1_101,0.005409022924637722
198,pew_work_family_detailed_repair1_102,0.0029062097648224297
