support_id,job_id,weight
1,pew_w154_diff1_uniform_n96_001,5.392780439885622e-07
2,pew_w154_diff1_uniform_n96_002,2.2974503691655033e-06
3,pew_w154_diff1_uniform_n96_003,0.0046073054481784856
4,pew_w154_diff1_uniform_n96_004,0.0001763408661532954
5,pew_w154_diff1_uniform_n96_005,1.3649089823188629e-05
6,pew_w154_diff1_uniform_n96_006,9.753722120068172e-06
7,pew_w154_diff1_uniform_n96_007,0.005488611564958249
8,pew_w154_diff1_uniform_n96_008,0.005891857789476373
9,pew_w154_diff1_uniform_n96_009,3.4433618626708874e-05
10,pew_w154_diff1_uniform_n96_010,1.1153812675867378e-05
11,pew_w154_diff1_uniform_n96_011,0.011135277530083702
12,pew_w154_diff1_uniform_n96_012,0.00873071264542448
13,pew_w154_diff1_uniform_n96_013,6.5546059423253e-05
14,pew_w154_diff1_uniform_n96_014,5.154576566668659e-05
15,pew_w154_diff1_uniform_n96_015,0.03384645518854252
16,pew_w154_diff1_uniform_n96_016,0.02078368237032142
17,pew_w154_diff1_uniform_n96_017,5.529036916642865e-06
18,pew_w154_diff1_uniform_n96_018,1.2631203523166397e-05
19,pew_w154_diff1_uniform_n96_019,0.00815713088208044
20,pew_w154_diff1_uniform_n96_020,0.004426509036223123
21,pew_w154_diff1_uniform_n96_021,3.27412302219122e-05
22,pew_w154_diff1_uniform_n96_022,3.512836689177659e-05
23,pew_w154_diff1_uniform_n96_023,0.011584766672295476
24,pew_w154_diff1_uniform_n96_024,0.005499277423642672
25,pew_w154_diff1_uniform_n96_025,5.651981271695414e-05
26,pew_w154_diff1_uniform_n96_026,4.17251806790199e-05
27,pew_w154_diff1_uniform_n96_027,0.019217399672819394
28,pew_w154_diff1_uniform_n96_028,0.018815374026463393
29,pew_w154_diff1_uniform_n96_029,3.300648390073005e-05
30,pew_w154_diff1_uniform_n96_030,2.6350667892326687e-05
31,pew_w154_diff1_uniform_n96_031,0.08816794539650566
32,pew_w154_diff1_uniform_n96_032,0.04950908671463659
33,pew_w154_diff1_uniform_n96_033,1.0456494429032933e-06
34,pew_w154_diff1_uniform_n96_034,5.937043834131158e-07
35,pew_w154_diff1_uniform_n96_035,0.004311826879404618
36,pew_w154_diff1_uniform_n96_036,6.0296328460437566e-05
37,pew_w154_diff1_uniform_n96_037,2.130727844224497e-05
38,pew_w154_diff1_uniform_n96_038,4.241673210252777e-05
39,pew_w154_diff1_uniform_n96_039,0.0061570582094718765
40,pew_w154_diff1_uniform_n96_040,0.004733091614884296
41,pew_w154_diff1_uniform_n96_041,2.667186368715505e-05
42,pew_w154_diff1_uniform_n96_042,2.8415926192065376e-05
43,pew_w154_diff1_uniform_n96_043,0.018780142820710256
44,pew_w154_diff1_uniform_n96_044,0.008850369560381093
45,pew_w154_diff1_uniform_n96_045,4.293538384040615e-05
46,pew_w154_diff1_uniform_n96_046,2.882299209583736e-05
47,pew_w154_diff1_uniform_n96_047,0.03214480036306487
48,pew_w154_diff1_uniform_n96_048,0.02516779170711344
49,pew_w154_diff1_uniform_n96_049,1.6776052305337663e-05
50,pew_w154_diff1_uniform_n96_050,1.284185068975843e-05
51,pew_w154_diff1_uniform_n96_051,0.005487607358273009
52,pew_w154_diff1_uniform_n96_052,0.003473369269364527
53,pew_w154_diff1_uniform_n96_053,3.414721374691499e-05
54,pew_w154_diff1_uniform_n96_054,2.7324285070432756e-05
55,pew_w154_diff1_uniform_n96_055,0.014395222230593037
56,pew_w154_diff1_uniform_n96_056,0.01113086188840157
57,pew_w154_diff1_uniform_n96_057,3.457655888212024e-05
58,pew_w154_diff1_uniform_n96_058,4.202725253580388e-05
59,pew_w154_diff1_uniform_n96_059,0.011153118891579696
60,pew_w154_diff1_uniform_n96_060,0.026461643281053035
61,pew_w154_diff1_uniform_n96_061,3.300648390073005e-05
62,pew_w154_diff1_uniform_n96_062,2.2744013529863002e-05
63,pew_w154_diff1_uniform_n96_063,0.07593096729842846
64,pew_w154_diff1_uniform_n96_064,0.06818443285290442
65,pew_w154_diff1_uniform_n96_065,7.097655719548973e-07
66,pew_w154_diff1_uniform_n96_066,1.124632284518363e-06
67,pew_w154_diff1_uniform_n96_067,0.004150493336010106
68,pew_w154_diff1_uniform_n96_068,0.00016749582907249938
69,pew_w154_diff1_uniform_n96_069,2.8218916945184674e-05
70,pew_w154_diff1_uniform_n96_070,2.231921941126361e-05
71,pew_w154_diff1_uniform_n96_071,0.0056991318413578155
72,pew_w154_diff1_uniform_n96_072,0.0046161984956349785
73,pew_w154_diff1_uniform_n96_073,1.839446667671868e-05
74,pew_w154_diff1_uniform_n96_074,3.0173397600448415e-05
75,pew_w154_diff1_uniform_n96_075,0.004249639257490874
76,pew_w154_diff1_uniform_n96_076,0.0074029290592638455
77,pew_w154_diff1_uniform_n96_077,4.759177349097265e-05
78,pew_w154_diff1_uniform_n96_078,4.006075288281961e-05
79,pew_w154_diff1_uniform_n96_079,0.030240894175120193
80,pew_w154_diff1_uniform_n96_080,0.01967658254240971
81,pew_w154_diff1_uniform_n96_081,6.47458097146645e-06
82,pew_w154_diff1_uniform_n96_082,1.236217796913487e-05
83,pew_w154_diff1_uniform_n96_083,0.0060543409387863135
84,pew_w154_diff1_uniform_n96_084,0.005022246615166339
85,pew_w154_diff1_uniform_n96_085,2.32704482792323e-05
86,pew_w154_diff1_uniform_n96_086,2.672831438027387e-05
87,pew_w154_diff1_uniform_n96_087,0.01336465560528075
88,pew_w154_diff1_uniform_n96_088,0.007386292657515388
89,pew_w154_diff1_uniform_n96_089,4.965929411102265e-05
90,pew_w154_diff1_uniform_n96_090,2.358729982198173e-05
91,pew_w154_diff1_uniform_n96_091,0.01066997921717726
92,pew_w154_diff1_uniform_n96_092,0.011328203034038092
93,pew_w154_diff1_uniform_n96_093,3.75012613282668e-05
94,pew_w154_diff1_uniform_n96_094,4.04451987339351e-05
95,pew_w154_diff1_uniform_n96_095,0.10177999668210252
96,pew_w154_diff1_uniform_n96_096,0.0691542375736112
97,pew_w154_diff1_uniform_repair_r1_097,4.1077679951732214e-05
98,pew_w154_diff1_uniform_repair_r1_098,8.254753202153263e-05
99,pew_w154_diff1_uniform_repair_r1_099,0.0014581478881164924
100,pew_w154_diff1_uniform_repair_r1_100,0.0018853317938583953
101,pew_w154_diff1_uniform_repair_r1_101,0.002227573377354339
102,pew_w154_diff1_uniform_repair_r1_102,0.0008576292829224333
103,pew_w154_diff1_uniform_repair_r1_103,0.00010933098304077235
104,pew_w154_diff1_uniform_repair_r1_104,0.001163302196808076
105,pew_w154_diff1_uniform_repair_r1_105,7.637876971546508e-05
106,pew_w154_diff1_uniform_repair_r1_106,0.003966034766180999
107,pew_w154_diff1_uniform_repair_r1_107,9.015127051346129e-05
108,pew_w154_diff1_uniform_repair_r1_108,8.731798411050041e-05
109,pew_w154_diff1_uniform_repair_r1_109,8.882530881502844e-05
110,pew_w154_diff1_uniform_repair_r1_110,4.903264822363504e-05
111,pew_w154_diff1_uniform_repair_r1_111,0.001026917638890467
112,pew_w154_diff1_uniform_repair_r1_112,9.251480410574919e-05
113,pew_w154_diff1_uniform_repair_r1_113,0.0003426479869633538
114,pew_w154_diff1_uniform_repair_r1_114,6.559020403286714e-05
115,pew_w154_diff1_uniform_repair_r1_115,0.00011388963589650069
116,pew_w154_diff1_uniform_repair_r1_116,7.599690535430206e-05
117,pew_w154_diff1_uniform_repair_r1_117,8.717033816428362e-05
118,pew_w154_diff1_uniform_repair_r1_118,0.00011155381270187
119,pew_w154_diff1_uniform_repair_r1_119,0.0011072771335717856
120,pew_w154_diff1_uniform_repair_r1_120,5.492961865607524e-05
121,pew_w154_diff1_uniform_repair_r1_121,0.0014612585808613551
122,pew_w154_diff1_uniform_repair_r1_122,0.0018264075391009858
123,pew_w154_diff1_uniform_repair_r1_123,6.807369040043285e-05
124,pew_w154_diff1_uniform_repair_r1_124,9.405244945546811e-05
125,pew_w154_diff1_uniform_repair_r1_125,0.003208154294005015
126,pew_w154_diff1_uniform_repair_r1_126,8.557309785413337e-05
127,pew_w154_diff1_uniform_repair_r1_127,0.0009895544192039171
128,pew_w154_diff1_uniform_repair_r1_128,0.0013168141245853543
129,pew_w154_diff1_uniform_repair_r1_129,0.00011466701676347709
130,pew_w154_diff1_uniform_repair_r1_130,9.187122400982594e-05
131,pew_w154_diff1_uniform_repair_r1_131,0.0015054152883513603
132,pew_w154_diff1_uniform_repair_r1_132,8.427612781620539e-05
133,pew_w154_diff1_uniform_repair_r1_133,0.002898910563129169
134,pew_w154_diff1_uniform_repair_r1_134,0.0020838573844297976
135,pew_w154_diff1_uniform_repair_r1_135,0.00010251335611978993
136,pew_w154_diff1_uniform_repair_r1_136,0.001529921125255417
137,pew_w154_diff1_uniform_repair_r1_137,0.0014754801662943287
138,pew_w154_diff1_uniform_repair_r1_138,3.594863848148919e-05
139,pew_w154_diff1_uniform_repair_r1_139,7.058931619627073e-05
140,pew_w154_diff1_uniform_repair_r1_140,0.003680299292442502
141,pew_w154_diff1_uniform_repair_r1_141,5.562281903528382e-05
142,pew_w154_diff1_uniform_repair_r1_142,7.465092095269752e-05
143,pew_w154_diff1_uniform_repair_r1_143,7.934585000512594e-05
144,pew_w154_diff1_uniform_repair_r1_144,0.0011169335939018956
145,pew_w154_diff1_uniform_repair_r1_145,0.0015875702703089885
146,pew_w154_diff1_uniform_repair_r1_146,8.895097398562286e-05
147,pew_w154_diff1_uniform_repair_r1_147,7.193894678594267e-05
148,pew_w154_diff1_uniform_repair_r1_148,8.315909180810247e-05
149,pew_w154_diff1_uniform_repair_r1_149,0.0014694082145632677
150,pew_w154_diff1_uniform_repair_r1_150,0.00011147103224442087
151,pew_w154_diff1_uniform_repair_r1_151,0.0014633930484179711
152,pew_w154_diff1_uniform_repair_r1_152,3.1342169047005756e-05
153,pew_w154_diff1_uniform_repair_r1_153,8.379839355600697e-05
154,pew_w154_diff1_uniform_repair_r1_154,0.0009488470636967488
155,pew_w154_diff1_uniform_repair_r1_155,8.497743545063414e-05
156,pew_w154_diff1_uniform_repair_r1_156,0.005410039041268314
157,pew_w154_diff1_uniform_repair_r1_157,6.924829820986671e-05
158,pew_w154_diff1_uniform_repair_r1_158,7.055909653109854e-05
159,pew_w154_diff1_uniform_repair_r1_159,0.002119364701239944
160,pew_w154_diff1_uniform_repair_r1_160,0.00010563992388459092
161,pew_w154_diff1_uniform_repair_r2_161,7.066712654737123e-05
162,pew_w154_diff1_uniform_repair_r2_162,4.961761063209003e-05
163,pew_w154_diff1_uniform_repair_r2_163,0.003539080591899997
164,pew_w154_diff1_uniform_repair_r2_164,0.00107728209237815
165,pew_w154_diff1_uniform_repair_r2_165,8.588877372592541e-05
166,pew_w154_diff1_uniform_repair_r2_166,7.652795057179518e-05
167,pew_w154_diff1_uniform_repair_r2_167,8.730336009390585e-05
168,pew_w154_diff1_uniform_repair_r2_168,7.190426819156305e-05
169,pew_w154_diff1_uniform_repair_r2_169,7.219228394408494e-05
170,pew_w154_diff1_uniform_repair_r2_170,3.380219179938472e-05
171,pew_w154_diff1_uniform_repair_r2_171,0.0019123490434465986
172,pew_w154_diff1_uniform_repair_r2_172,7.835358095553448e-05
173,pew_w154_diff1_uniform_repair_r2_173,3.86669184647146e-05
174,pew_w154_diff1_uniform_repair_r2_174,9.196186775914564e-05
175,pew_w154_diff1_uniform_repair_r2_175,9.040632243448759e-05
176,pew_w154_diff1_uniform_repair_r2_176,0.0032129114947282017
177,pew_w154_diff1_uniform_repair_r2_177,0.0017587903621675235
178,pew_w154_diff1_uniform_repair_r2_178,4.6582131190586e-05
179,pew_w154_diff1_uniform_repair_r2_179,7.97929941289e-05
180,pew_w154_diff1_uniform_repair_r2_180,8.615660034145479e-05
181,pew_w154_diff1_uniform_repair_r2_181,0.00010092590249838897
182,pew_w154_diff1_uniform_repair_r2_182,8.077189375238959e-05
183,pew_w154_diff1_uniform_repair_r2_183,4.1298470216095875e-05
184,pew_w154_diff1_uniform_repair_r2_184,9.528828513570369e-05
185,pew_w154_diff1_uniform_repair_r2_185,0.0011779998561015578
186,pew_w154_diff1_uniform_repair_r2_186,0.003694378834984702
187,pew_w154_diff1_uniform_repair_r2_187,6.630436649284171e-05
188,pew_w154_diff1_uniform_repair_r2_188,5.557723444535931e-05
189,pew_w154_diff1_uniform_repair_r2_189,6.72425426367728e-05
190,pew_w154_diff1_uniform_repair_r2_190,8.560817368005434e-05
191,pew_w154_diff1_uniform_repair_r2_191,0.0020359978056349
192,pew_w154_diff1_uniform_repair_r2_192,0.0013693756223403248
193,pew_w154_diff1_uniform_repair_r2_193,0.0015297238283254629
194,pew_w154_diff1_uniform_repair_r2_194,0.001005400666301513
195,pew_w154_diff1_uniform_repair_r2_195,0.0013743620396400723
196,pew_w154_diff1_uniform_repair_r2_196,6.972405083236418e-05
197,pew_w154_diff1_uniform_repair_r2_197,7.264593159473222e-05
198,pew_w154_diff1_uniform_repair_r2_198,0.0004864077417635911
199,pew_w154_diff1_uniform_repair_r2_199,0.00010635793973280864
200,pew_w154_diff1_uniform_repair_r2_200,0.0015963799911749008
201,pew_w154_diff1_uniform_repair_r2_201,0.001659622573155357
202,pew_w154_diff1_uniform_repair_r2_202,9.183081183230138e-05
203,pew_w154_diff1_uniform_repair_r2_203,0.0006088369809471733
204,pew_w154_diff1_uniform_repair_r2_204,8.254753202153263e-05
205,pew_w154_diff1_uniform_repair_r2_205,8.83024086712328e-05
206,pew_w154_diff1_uniform_repair_r2_206,0.001850588375324448
207,pew_w154_diff1_uniform_repair_r2_207,5.0675432062170606e-05
208,pew_w154_diff1_uniform_repair_r2_208,0.0001040428409499953
