support_id,job_id,weight
1,pew_work_family_detailed_001,0.0010011059085829905
2,pew_work_family_detailed_002,0.0008140756203383062
3,pew_work_family_detailed_003,0.0018898791964233094
4,pew_work_family_detailed_004,0.0008168870163002302
5,pew_work_family_detailed_005,9.129730004577167e-06
6,pew_work_family_detailed_006,0.0005845590900053294
7,pew_work_family_detailed_007,0.00596633330252992
8,pew_work_family_detailed_008,0.0030224999528550203
9,pew_work_family_detailed_009,0.0013893068438806662
10,pew_work_family_detailed_010,0.0002708677145737304
11,pew_work_family_detailed_011,0.0026387733687737746
12,pew_work_family_detailed_012,0.000805413761879721
13,pew_work_family_detailed_013,9.807384147640878e-06
14,pew_work_family_detailed_014,0.000255050423006101
15,pew_work_family_detailed_015,0.0003179639216779445
16,pew_work_family_detailed_016,0.001487914747700804
17,pew_work_family_detailed_017,0.0022350313873330894
18,pew_work_family_detailed_018,0.00894195463172384
19,pew_work_family_detailed_019,0.0021055711573770425
20,pew_work_family_detailed_020,0.003374348578653332
21,pew_work_family_detailed_021,0.0015374919400722212
22,pew_work_family_detailed_022,2.0994600511375878e-05
23,pew_work_family_detailed_023,0.0037189794399235553
24,pew_work_family_detailed_024,0.006367626368304497
25,pew_work_family_detailed_025,0.0020971849713979627
26,pew_work_family_detailed_026,0.0029927254100618936
27,pew_work_family_detailed_027,3.0003891768717163e-05
28,pew_work_family_detailed_028,2.484851386703226e-05
29,pew_work_family_detailed_029,0.0006629943455230862
30,pew_work_family_detailed_030,0.008695250483615293
31,pew_work_family_detailed_031,0.006622648730551229
32,pew_work_family_detailed_032,0.006584447648926731
33,pew_work_family_detailed_033,0.0003594817374242442
34,pew_work_family_detailed_034,0.002748069422513963
35,pew_work_family_detailed_035,0.006071861466806708
36,pew_work_family_detailed_036,0.001997743118267728
37,pew_work_family_detailed_037,0.0007193997806703106
38,pew_work_family_detailed_038,0.0015782430341841262
39,pew_work_family_detailed_039,0.010017302835433594
40,pew_work_family_detailed_040,0.0008063434369339457
41,pew_work_family_detailed_041,0.0018212003641721246
42,pew_work_family_detailed_042,0.0034848966020835466
43,pew_work_family_detailed_043,0.0003000298260784073
44,pew_work_family_detailed_044,0.003107831014581891
45,pew_work_family_detailed_045,0.010028712113393397
46,pew_work_family_detailed_046,0.001831280486072003
47,pew_work_family_detailed_047,0.001035042771393941
48,pew_work_family_detailed_048,0.0011190798297779365
49,pew_work_family_detailed_049,0.008123916375371583
50,pew_work_family_detailed_050,0.0025298866171388724
51,pew_work_family_detailed_051,0.005913797920390695
52,pew_work_family_detailed_052,0.0001556439647701892
53,pew_work_family_detailed_053,0.0005324938768849701
54,pew_work_family_detailed_054,0.004338321573883533
55,pew_work_family_detailed_055,0.002904763216246869
56,pew_work_family_detailed_056,0.0008375510347879655
57,pew_work_family_detailed_057,0.006953950424423103
